ID,name,address,type,length,deadband,label,ELEMENT_NAME,varInvalid1,functTrans,SubscriptionPeriod,RefreshPeriod,link_object_is_from_object_type
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0010-RELSTA,deiZXNAFCOAGM0010-RELSTA,034/023/00014/6/000001,DEIV,4,0,&DB_AGM_018-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0010-FLTALM,deiZXNAFCOAGM0010-FLTALM,034/023/00014/7/000001,DEIV,4,0,&DB_AGM_018-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0011-COMALM,deiZXNAFCOAGM0011-COMALM,034/023/00017/0/000001,DEIV,4,0,&DB_AGM_019-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0011-SERSTA,deiZXNAFCOAGM0011-SERSTA,034/023/00017/1/000001,DEIV,4,0,&DB_AGM_019-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0011-RELSTA,deiZXNAFCOAGM0011-RELSTA,034/023/00017/2/000001,DEIV,4,0,&DB_AGM_019-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0011-FLTALM,deiZXNAFCOAGM0011-FLTALM,034/023/00017/3/000001,DEIV,4,0,&DB_AGM_019-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0012-COMALM,deiZXNAFCOAGM0012-COMALM,034/023/00017/4/000001,DEIV,4,0,&DB_AGM_020-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0012-SERSTA,deiZXNAFCOAGM0012-SERSTA,034/023/00017/5/000001,DEIV,4,0,&DB_AGM_020-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0012-RELSTA,deiZXNAFCOAGM0012-RELSTA,034/023/00017/6/000001,DEIV,4,0,&DB_AGM_020-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCOAGM0012-FLTALM,deiZXNAFCOAGM0012-FLTALM,034/023/00017/7/000001,DEIV,4,0,&DB_AGM_020-&DB_CHUZHANZHAJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0001-COMALM,deiZXNAFCTVM_0001-COMALM,034/023/00022/4/000001,DEIV,4,0,&DB_TVM_001-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0001-SERSTA,deiZXNAFCTVM_0001-SERSTA,034/023/00022/5/000001,DEIV,4,0,&DB_TVM_001-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0001-FLTALM,deiZXNAFCTVM_0001-FLTALM,034/023/00022/6/000001,DEIV,4,0,&DB_TVM_001-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
:R:A:POLE_ZXN:FEP:AFC:deiZXNAFCTVM_0002-COMALM,deiZXNAFCTVM_0002-COMALM,034/023/00022/7/000001,DEIV,4,0,&DB_TVM_002-&DB_ZIDONGSHOUPIAOJI,VE,deiZXNSYSFEPAFC-COM,,,,
